flowering_start,flowering_end,flowering_times,flowers_m2,nectar_ml,sugar_concentration_mol,sugar_concentration_perc,nectar_sugar_content_mg,pollen_mg,corolla_mm,protein,sugar_perc
0.41033086159812476,-0.6430082456211149,-0.948288781530199,-0.3537985465478106,-0.3388541940798713,2.0804864496994506,1.0035078357296765,-0.05812631435909878,,-0.1367779178877929,0.9407607775217319,2.3344820941184574
-0.3743765267704703,-1.8303769650079813,-1.525995105709802,-0.39405629700449124,-0.3660127127821577,1.2256688147288013,0.345678824171959,-0.1869571006931244,,-1.5180062024073318,-0.6891550431311673,1.2533758418543914
0.10657316287479764,-0.7597986114624461,-0.8327475166942785,-0.39356715433116257,-0.35472659158645314,-0.0036463387472621405,-0.6326309878882364,-0.18087251775111632,-0.3200113211776028,0.6968170723599953,-0.012969285650197298,0.10840751278000467
0.005320596633688607,-0.6430082456211149,-0.6401787419677442,-0.43406007729016993,-0.3664711250023178,-0.0036463387472621405,,-0.19048123264264039,-0.2801009358952374,-1.5180062024073318,-1.7760266802506866,-0.13758605716774805
,,,,-0.3662587666100948,0.9626480039686172,0.1432698975388151,-0.18927113914190294,,0.18501218965285984,0.3691330901915636,0.8025492836526933
-0.3743765267704703,-0.6430082456211149,-0.3513255798779426,-0.1546283968289122,-0.36633157273105,-0.0036463387472621405,,-0.1899830509586559,-0.3533369934235298,-0.058929234945598166,0.16987804911931723,-0.0011785163146989031
0.6634622772008973,0.5443604737657515,0.03381196957512607,,3.323156508856443,1.0406652484900858,0.21073953974986306,,,-1.5180062024073318,0.16987804911931723,0.27508579999443383
-1.133770773578788,-2.4337938551881924,-1.5452519831824556,-0.4408419243985029,-0.3666046091444044,-0.0036463387472621405,,-0.1912886464725042,,-0.058929234945598166,0.16987804911931723,-0.0011785163146989031
-0.3743765267704703,-1.2464251358013259,-0.948288781530199,0.3941176286298689,-0.3662099685412487,-0.0036463387472621405,,-0.18934236139661528,,-0.10976405937663145,0.3691330901915636,0.16530787225335075
-1.133770773578788,-1.2464251358013259,-0.37058245735059603,-0.393712158516856,-0.34861357203944204,-0.11135363996886236,-0.6832332195465224,-0.12461400120649156,,-0.431867745728696,2.7996816000689675,-1.0763907426214991
0.005320596633688607,-0.6430082456211149,-0.6401787419677442,-0.43406007729016993,-0.3664357564071971,-0.0036463387472621405,,-0.19048123264264039,-0.2801009358952374,-1.5180062024073318,-1.7760266802506866,-0.0011785163146989031
,,,,-0.3070742054481016,-0.3436886894737114,-0.8620277714057993,0.15074664417226036,,-0.05048531075755847,0.25107099054282916,-0.4912564805607953
-1.133770773578788,-1.8303769650079813,-0.948288781530199,-0.40127675264818824,-0.3473100053990742,1.2976864176750522,0.40110031598817875,-0.04773494174127777,-0.16599473615625798,-0.058929234945598166,-0.1268822273730495,1.3268720461317347
0.6634622772008973,1.1477773639459623,0.6307751712273825,-0.4125043441399725,-0.35972127040332025,-0.0036463387472621405,-1.476001515526336,-0.15837414957354434,-0.31342545397810395,0.6706092487852686,-1.097501386223166,-0.0011785163146989031
0.005320596633688607,0.2523845591624237,0.24563762177431384,-0.3464118597239256,-0.36460664408136834,-0.0036463387472621405,,-0.18474962169466544,-0.2847305329158812,-0.1395247706167821,-0.7274397588847629,-0.47254999639540396
,,,,-0.17476657171322602,,,,,0.33906848525019767,,-1.190573102626445
0.6128359940803428,0.9920568761575208,0.5152339063914619,1.3402231588366862,-0.35227711311954757,1.313342418315548,0.41314846638300695,-0.11750922327470636,0.12702737014949136,-0.058929234945598166,1.946713248352199,1.3428494818442074
,,,,3.0224780781995384,,-0.20419875984808178,,,0.4893670514089111,0.16987804911931723,-0.036905133951560934
1.1697251084064424,0.5443604737657515,-0.3513255798779426,,-0.34326115433643856,1.2256688147288013,0.345678824171959,-0.010873087674955225,,-0.29305690057551387,1.946713248352199,0.9380938569109432
1.1697251084064424,0.5443604737657515,-0.3513255798779426,-0.4042692027629683,-0.34126313620150933,-0.0036463387472621405,,-0.04505312709196408,,0.25574484766136035,0.16987804911931723,-0.19480245135250632
-1.133770773578788,-1.8303769650079813,-0.948288781530199,,-0.3121216295133183,-0.5278032570058341,-1.0037140200490002,0.01720491658663729,-0.3265430126414952,-0.058929234945598166,0.16987804911931723,-0.5360969579416167
0.41033086159812476,-0.039591355440904114,-0.3513255798779426,4.944932090139622,-0.3662394459859858,-0.0036463387472621405,0.09266766588052915,-0.18943546928305044,-0.33490271041532743,-0.3883973842821838,-0.7274397588847629,-0.1904296001098988
,,,,2.486227096433667,,-0.20419875984808178,,,0.5544292473434164,0.16987804911931723,0.07095175721186572
-0.7540736501746291,1.731729193152618,2.2868666338755776,-0.3766427871079738,-0.34763692172975236,-1.1865652177085118,-0.3627524190440446,-0.13334216354380135,-0.27394961172391746,3.261067006554502,-0.15629492915638624,-0.7452453371777052
-0.7540736501746291,1.731729193152618,2.2868666338755776,-0.3766427871079738,-0.35437065165955545,-1.1865652177085118,-0.3627524190440446,-0.13334216354380135,-0.27394961172391746,1.7943013195316098,-0.15629492915638624,-1.0883284736392405
-0.8553262164157381,0.34970986403019966,0.9966558432077978,2.7417422057900582,-0.3655196076152353,-0.0036463387472621405,-0.756325331941822,-0.18649997708715824,,0.2562066782632351,0.6672607207770453,-0.23354716990971505
0.41033086159812476,-0.039591355440904114,-0.3513255798779426,0.052227605558236884,-0.32892126827105156,0.9516888035202642,0.13483619226243412,0.05089852170054834,-0.13751439379573124,-0.5221834981308446,0.3691330901915636,0.3362710308447986
0.41033086159812476,0.34970986403019966,0.03381196957512607,-0.3858249345533657,-0.3664973460930947,-0.0036463387472621405,-1.0037140200490002,-0.19007581365427786,,-1.0787207023713015,-0.9739680387331512,0.15287282982390632
,,,,-0.36503500191204585,,,,,-0.058929234945598166,,0.70626555903348
0.15719944599535216,0.15505925429464776,0.03381196957512607,-0.42788295947348814,-0.36658502978361057,-0.0036463387472621405,,-0.19117633445545784,,-0.014415370344429404,0.16987804911931723,-0.06522541435933624
-0.3743765267704703,-0.0590564164144593,0.2263807443016604,-0.4325795191667484,-0.3250335241086008,-1.6754166452213897,-0.3914270169837398,-0.061283251504930386,-0.29169606459184916,-1.5180062024073318,-0.8004330982114632,-1.707272122916963
1.9544324967750375,1.1477773639459623,-0.3513255798779426,,-0.3565949717709935,-0.0036463387472621405,,-0.143656161829881,0.11220628235046373,0.13631370216838784,-0.7274397588847629,0.10701689206165602
-0.3743765267704703,-1.2464251358013259,-0.948288781530199,0.6762964909094916,-0.3547694257112378,-0.6759114614320303,-1.5569650861795934,-0.16566637085747674,-0.31751909227353187,-1.4419569999715762,-1.2448753609135241,-0.24964170565666305
-0.3743765267704703,-1.2464251358013259,-0.948288781530199,0.6762964909094916,-0.3525355143613743,-0.6759114614320303,-1.5569650861795934,-0.16566637085747674,-0.31751909227353187,-1.435787966760746,-1.2448753609135241,-0.6332391168539531
-1.513467896982947,-0.4872877578326734,0.6692889261726894,-0.4047901915203893,-0.36118348545629503,-0.936946740410592,-1.3185723503672262,-0.17964106850954895,,4.366268822744909,0.16987804911931723,-0.8794762863953914
-0.3743765267704703,-0.039591355440904114,0.24563762177431384,-0.3327200641801518,-0.3666752866896222,-0.0036463387472621405,,-0.19162660976770166,,-0.058929234945598166,-0.3448285909139614,-0.0011785163146989031
,,,,-0.3624156471045111,,,,,-0.6805444616009103,,0.6500181652799983
1.9544324967750375,-0.2147769042029008,-1.699307002963683,,3.1726608094538364,,-0.05913902909432876,,,-1.1854370384537893,-0.7274397588847629,0.01939812631148897
0.6634622772008973,0.5443604737657515,0.03381196957512607,-0.3198718688308447,-0.3546474736835874,-0.6358906021942199,1.0203752462824385,-0.17036231534515095,-0.26564539052640523,1.2275785798585783,-1.3705517472681745,-0.5600564238818584
,,,,-0.3640383953010479,,,,,0.06980038272645184,,-0.052191221992619746
1.1697251084064424,0.5443604737657515,-0.3513255798779426,-0.09792516665882395,-0.3483223518403757,1.240281081993272,0.3569237645404692,-0.06718414156801408,,-0.37586860447049486,-0.7274397588847629,1.3797118774359316
-0.5009422345718566,0.5443604737657515,0.9196283333171841,-0.3997381379168886,-0.36553320436743775,-1.2638147831695987,-0.359800622197311,-0.18513700420916895,-0.16484145055986202,-0.4218914422441504,-1.2989783934390233,-1.3555508570381822
0.41033086159812476,0.5443604737657515,0.2263807443016604,-0.35105516875277787,-0.3658904851834194,-0.0036463387472621405,,-0.18706071789663065,-0.34056781999696456,-0.007398641261478204,-0.7274397588847629,-0.3381259460079303
0.41033086159812476,0.5443604737657515,0.2263807443016604,5.2047564178543455,-0.3647072985923782,0.4804431842415847,-0.22781313462194866,-0.18376006607874823,-0.05706920221739398,0.013002238695935272,0.3691330901915636,0.4026849782757444
1.1697251084064424,1.1477773639459623,0.24563762177431384,0.1848642212232577,-0.36590475146284956,-0.0036463387472621405,,-0.1872111723902232,,0.21354187193713534,0.16987804911931723,0.11506504480469236
0.536896569399511,0.34970986403019966,-0.062472417788141096,-0.16743096775751037,-0.3664626259709213,-0.0036463387472621405,,-0.1905133848924589,-0.34636219442366156,0.3091557489618306,0.16987804911931723,-0.5161134006204737
-0.7540736501746291,-0.0590564164144593,0.5152339063914619,0.24002746992563984,-0.3664108363831199,-0.0036463387472621405,-1.0374488411545242,-0.1901205218036824,-0.35421035402805684,-0.24985181331146167,0.9407607775217319,-0.9719434798406438
0.41033086159812476,0.5443604737657515,0.2263807443016604,-0.2742366367634109,-0.36275817759001405,-1.3656951261214056,,-0.1798521811635276,-0.33909569535531464,1.4001477325161356,0.28557698694953,-1.3911916772257824
0.15719944599535216,-0.44835763588556304,-0.5631512320771304,,3.3325654762890307,,2.0661547005536818,,,-1.5180062024073318,0.16987804911931723,0.2978645002208586
-0.3743765267704703,-0.039591355440904114,0.24563762177431384,,-0.35976769702345485,-0.0036463387472621405,,-0.1663818413237967,-0.34497313125655865,-0.1327567411235164,0.16987804911931723,0.06800849739983326
0.08126002131452038,-0.3899624529648975,-0.44760996724120977,-0.4410953354666315,-0.3603636093358668,-1.0734407160821444,,-0.16118501001867022,-0.3327750661325198,0.6150897074550541,2.784975249177299,-0.9689568059192021
-0.3743765267704703,-0.0590564164144593,0.2263807443016604,-0.4325795191667484,-0.3256485718164996,-1.6754166452213897,-0.3914270169837398,-0.061283251504930386,-0.29169606459184916,-1.5180062024073318,-0.8004330982114632,-1.7429855447808067
-0.3743765267704703,-0.039591355440904114,0.24563762177431384,,-0.36102699688421813,-0.0036463387472621405,,-0.1663818413237967,-0.34497313125655865,-0.1240018855056568,0.16987804911931723,-0.6292189803325778
-1.133770773578788,1.1477773639459623,1.9980134717857763,-0.4350025723856516,-0.3364098960592887,-0.1571914838490572,0.5477129194594827,-0.00032789858524096764,0.11541568858431706,-0.47841386309084655,-1.675962951817308,-0.1578761136870827
,,,,2.641815607422292,,,,,-1.2094076319302298,,-0.13930313251657195
1.1697251084064424,0.5443604737657515,-0.3513255798779426,,3.3406916453110935,,,,,-0.12182640149581779,0.08727343645376325,-0.3444748949638475
0.41033086159812476,-0.039591355440904114,-0.3513255798779426,-0.4293735092980583,-0.3633788873714906,-0.08943523907217545,-0.6663658089937604,-0.179084987059295,,0.06818053750815702,0.6672607207770453,-0.05310815888214145
0.15719944599535216,0.15505925429464776,0.03381196957512607,-0.42788295947348814,-0.3665945261567072,-0.0036463387472621405,,-0.19117633445545784,,0.2064445111695737,0.16987804911931723,0.0701955456119549
0.08126002131452038,-0.3899624529648975,-0.44760996724120977,-0.4410953354666315,-0.3608841531513839,-1.0734407160821444,,-0.16118501001867022,-0.3327750661325198,1.035378490650702,2.784975249177299,-1.092936959733576
0.41033086159812476,1.1477773639459623,0.8233439459539169,-0.3352369586814369,-0.34918741099759726,-0.0036463387472621405,,-0.12443217495397356,0.07951860917887131,-0.25321167775094144,0.6084353172103719,-0.3915112585815036
-0.3743765267704703,-0.6430082456211149,-0.3513255798779426,0.2860968590922606,-0.3661534743567074,1.313342418315548,0.41314846638300695,-0.18741553825091478,-0.33216333662852465,-0.058929234945598166,0.376074973122011,1.3428494818442074
-0.3743765267704703,-0.039591355440904114,0.24563762177431384,-0.26295889100539205,-0.3660630640261076,0.6777087923117275,-0.07600643964709075,-0.18894070896980006,,-0.2632622429432188,-0.758569369841215,1.0678237883473083
-0.7540736501746291,1.731729193152618,2.2868666338755776,-0.3766427871079738,-0.3516270302317403,-1.1865652177085118,-0.3627524190440446,-0.13334216354380135,-0.27394961172391746,2.3871432095787055,-0.15629492915638624,-1.2740039279394297
-0.3743765267704703,-0.039591355440904114,0.24563762177431384,-0.43600247691613225,-0.366287807324909,-0.0036463387472621405,,-0.18979914258789535,,0.4920490227066976,3.3092566584652787,0.09064752509601269
-1.133770773578788,-1.8303769650079813,-0.948288781530199,,-0.3617771757691436,-1.150285842471641,-1.4827484797474408,-0.17797145450004254,-0.22135621080633977,-0.058929234945598166,0.4613718082936876,-1.171359801869211
-2.6272461256351463,0.5443604737657515,2.5372060410200725,-0.4139216912032358,-0.3486835907286135,-0.0036463387472621405,,-0.10559457746612377,,-0.058929234945598166,0.6672607207770453,-0.0011785163146989031
1.1697251084064424,0.5248954127921963,-0.37058245735059603,-0.43753855339475994,-0.2972407798774407,-1.3615401367667617,,-0.052465685962910506,-0.25346586610338717,-1.5180062024073318,0.38146905674016224,-1.426251912608103
-0.3743765267704703,-1.2464251358013259,-0.948288781530199,0.3941176286298689,-0.36615065297591254,-0.0036463387472621405,,-0.18934236139661528,,-0.060050214609847996,0.3691330901915636,-0.1599450740445393
-0.3743765267704703,0.5443604737657515,0.8233439459539169,,2.0271686341877992,1.137995211142073,0.27820918196091105,7.563431079815701,,-0.5202791603663169,-0.04746793255804011,1.5194765858465322
,,,,-0.3655892775345675,,,,,1.9783627082701407,,-0.0011785163146989031
-0.3743765267704703,-1.694121538193095,-1.391196963401228,0.8354795407531669,-0.36593852658596304,-0.4401296534191063,-0.9362443778379522,-0.18685574594603377,-0.29332612785144613,-0.1490210341761379,-0.3448285909139614,-0.6256105301840614
-0.3743765267704703,-0.3315672700442319,-0.04321554031548766,,-0.3525608309159617,0.49447096081546366,-0.21701799186818121,-0.10606437041547628,,-0.058929234945598166,-0.758569369841215,0.5071656843394615
,,,,-0.31454487109104223,,,,,-0.04392286919631713,,0.16741646270787153
0.41033086159812476,0.34970986403019966,0.03381196957512607,-0.3858249345533657,-0.3664505191782952,-0.0036463387472621405,-1.0037140200490002,-0.19007581365427786,,-0.7634416208932432,-0.9739680387331512,-0.5228049139366684
0.6887754187611745,0.9920568761575208,0.4574632739735016,-0.4352305281239919,-0.11640487373660839,-1.350526644532936,1.1114592632673534,0.35627696041314055,0.8539347382676752,0.33038986004148047,-0.22009887001382886,-1.3222288891868057
,,,,0.7280040046825111,,,,,-0.058929234945598166,,-0.0011785163146989031
0.41033086159812476,1.1477773639459623,0.8233439459539169,0.41922253130286,-0.35826538718413187,-0.0036463387472621405,-0.43022206125509255,-0.15141246055812166,-0.2955396244883775,-0.058929234945598166,5.152697742735916,-0.0011785163146989031
0.41033086159812476,1.1477773639459623,0.8233439459539169,-0.3352369586814369,-0.351613044712129,-0.0036463387472621405,,-0.12443217495397356,0.07951860917887131,0.0263592938008968,0.6084353172103719,-0.6190331543398876
-1.133770773578788,-1.2464251358013259,-0.37058245735059603,0.5387418280585808,-0.36596821870354196,1.0064848057619715,0.1770047186443391,-0.16241578358620543,,-0.4011144343760292,0.9760940895020825,0.35247282898664783
-0.6275079423732428,0.5443604737657515,1.0159127206804512,-0.3923979796671989,-0.3624186367164217,-0.0036463387472621405,,-0.17127231694369355,-0.32669506365544304,0.30584000691983526,0.16987804911931723,-0.0011785163146989031
,,,,-0.33707144976001385,-0.0036463387472621405,,-0.05470216749792895,,-0.3021073703499973,2.1673085117272253,0.3801015476625155
-0.7540736501746291,-0.0590564164144593,0.5152339063914619,-0.329573347883837,-0.3275660462849449,1.313342418315548,0.41314846638300695,-0.04944815655414998,-0.26564539052640523,-0.058929234945598166,0.3691330901915636,1.3428494818442074
,,,,2.017309284722178,,1.8873601486944045,,,-0.21683192623318623,-0.758569369841215,-0.52510115663084
-0.07061882804714317,0.4081050469508652,0.4574632739735016,-0.3097243002632552,-0.3635612316520159,1.8296425284237237,0.810469692811922,-0.18176187426893786,-0.3493885896192845,-0.3616877056939079,0.16987804911931723,1.8697498063280094
-0.3743765267704703,-1.0517745260657738,-0.7557200068036647,-0.4303928403288462,-0.34423536162849644,-0.7399758599862374,-0.4740773286922736,-0.08142900340810387,-0.24866790854136325,3.458764149819701,-1.5084947009015657,-0.5149794898912139
0.41033086159812476,0.5443604737657515,0.2263807443016604,-0.35105516875277787,-0.3657204314323714,-0.0036463387472621405,,-0.18706071789663065,-0.34056781999696456,-0.058929234945598166,-0.7274397588847629,-0.0011785163146989031
0.6128359940803428,0.9920568761575208,0.5152339063914619,1.3402231588366862,-0.35524829833609134,1.313342418315548,0.41314846638300695,-0.11750922327470636,0.12702737014949136,-0.11723121260939975,1.946713248352199,1.1990051470361742
1.1697251084064424,0.5638255347393067,-0.3320687024052892,-0.08016758243238362,-0.36351457686513944,2.3654256613563214,1.2227841729155824,-0.1721209571730478,,-0.13525174307971682,0.16987804911931723,3.02344349669531
-1.918478161947383,-1.8303769650079813,-0.3513255798779426,-0.29818021054325416,-0.3660860983056369,-1.141658089261637,,-0.17343582956773698,-0.3505366757548406,-1.5180062024073318,0.49078451007702434,-0.8498846090950566
-0.3743765267704703,-1.2464251358013259,-0.948288781530199,-0.3115673769510967,-0.36658871206736454,-0.0036463387472621405,,-0.19121263041218625,,-0.058929234945598166,0.3691330901915636,-0.0011785163146989031
-0.3743765267704703,-0.039591355440904114,0.24563762177431384,0.2309183494867071,-0.3657465478101088,1.1897226372582546,0.31801627086542955,-0.18515038384329677,,-0.6152023287903841,0.16987804911931723,1.2166916494585869
1.1697251084064424,-0.039591355440904114,-0.9290319040575457,-0.37074521619829875,-0.3645395645152345,-0.0036463387472621405,,-0.18141409175426268,,-0.058929234945598166,-1.2989783934390233,-0.0011785163146989031
0.41033086159812476,-0.9544492211979979,-1.256398821092654,1.557353035879049,-0.36622240773812825,-0.6593136623859356,-1.104918483365572,-0.19107908868460063,,-0.058929234945598166,-0.2687985134776498,-0.6703074179263213
-2.6272461256351463,0.5443604737657515,2.5372060410200725,-0.4139216912032358,-0.3487289547626099,-0.0036463387472621405,,-0.10559457746612377,,0.13353716460762852,0.6672607207770453,-0.3443946585475806
1.9544324967750375,-0.2147769042029008,-1.699307002963683,,3.0036575001634764,,-0.05913902909432876,,,-1.1422938832859353,-0.7274397588847629,-0.0011785163146989031
,,,,-0.33241737159129325,,,,,1.8151928474089019,,-0.7581482366864564
-1.133770773578788,-1.2464251358013259,-0.37058245735059603,-0.4141776442034145,-0.3666269931164436,0.26125917527475545,-0.39648724014956854,-0.19136877150905557,,-1.5180062024073318,-1.2989783934390233,0.35898360415970704
-0.3743765267704703,-0.039591355440904114,0.24563762177431384,-0.3327200641801518,-0.3666732906776022,-0.0036463387472621405,,-0.19162660976770166,,-0.32691841917863107,-0.3448285909139614,0.0725445530779861
,,,,-0.3660201606197631,-0.0036463387472621405,,-0.18849395193900845,-0.33483376569237727,-0.058929234945598166,0.08727343645376325,-0.0011785163146989031
0.1318863044350749,-0.0590564164144593,-0.15875680515140828,3.0659163594113643,-0.35252911137606147,-1.3548182866337726,0.013390836282547981,-0.11575371055132638,-0.2843192556042708,0.9259477180910721,1.2249173772111923,-1.3800915241497131
1.9544324967750375,0.5443604737657515,-0.948288781530199,0.7602229061039818,-0.36565322979956677,-0.0036463387472621405,,-0.1877542420824047,,-0.11261112329201213,0.16987804911931723,-0.398233425733929
0.41033086159812476,0.5443604737657515,0.2263807443016604,1.4033553643933723,-0.3660416324482052,0.4366063824482113,-0.26154795572747264,-0.18806977721566154,,-0.3384190272344866,-0.40189098904724924,0.34221967721046015
-0.34906338521019303,-0.3315672700442319,-0.062472417788141096,-0.3799993152173653,-0.36622006259869816,-0.0036463387472621405,0.9529056040713906,-0.18962725041546463,,-0.38599715793415706,-0.3448285909139614,0.209853286502814
0.9672199759242244,0.4081050469508652,-0.3320687024052892,-0.23564369266845195,-0.3488579462567647,-0.0036463387472621405,-1.8867229624860902,-0.08864315070675828,-0.3247122475674677,1.2560837226966126,-1.1048545616689998,-0.036535097082669304
-0.6275079423732428,0.5443604737657515,1.0159127206804512,-0.3923979796671989,-0.3624915399795735,-0.0036463387472621405,,-0.17127231694369355,-0.32669506365544304,0.08028096593484699,0.16987804911931723,-0.33920948467907414
-2.6272461256351463,-2.4337938551881924,-0.40909621229590293,,-0.36170423977182076,-0.3699907705497126,-0.8822686640691138,-0.1656445257998312,,0.04248459676432746,-1.2989783934390233,-0.22136849164669378
0.005320596633688607,0.2523845591624237,0.24563762177431384,-0.3464118597239256,-0.3652371167983915,-0.0036463387472621405,,-0.18474962169466544,-0.2847305329158812,-0.058929234945598166,-0.7274397588847629,-0.0011785163146989031
,,,,-0.3626840038127929,,,,,-0.058929234945598166,,-0.022315947670498625
-1.133770773578788,-2.4337938551881924,-1.5452519831824556,-0.4408419243985029,-0.3665936080620949,-0.0036463387472621405,,-0.1912886464725042,,-0.12082234955719401,0.16987804911931723,0.012747324488251563
0.41033086159812476,0.2523845591624237,-0.062472417788141096,-0.4201499928984984,-0.35810315950556676,-1.0562647449712892,,-0.13226758140432074,2.0414518332989866,1.155456709521861,-0.29955844200664605,-1.320374547677188
-0.7540736501746291,-0.0590564164144593,0.5152339063914619,-0.329573347883837,-0.3280338743109736,1.313342418315548,0.41314846638300695,-0.04944815655414998,-0.26564539052640523,0.136779675799083,0.3691330901915636,2.428481281461273
-1.918478161947383,-1.8303769650079813,-0.3513255798779426,-0.29818021054325416,-0.36596138169375325,-1.141658089261637,,-0.17343582956773698,-0.3505366757548406,-1.5180062024073318,0.49078451007702434,-1.3233165403979945
-1.5387810385432241,0.8363363883690793,1.9980134717857763,-0.3413375326026098,-0.3459765123296065,-0.6960770099194895,1.1553145307045345,-0.13769498258814367,-0.31576280652733707,0.3821005516425213,-0.15629492915638624,-0.7320037518122176
1.1697251084064424,0.5443604737657515,-0.3513255798779426,-0.40091325637062347,-0.3666839513126935,-2.6319697430874194,,-0.19166804194472184,,-0.24387716112073857,3.0511602003164975,-2.68346431769685
0.41033086159812476,0.5443604737657515,0.2263807443016604,-0.3703300991475888,-0.3614512870102327,-0.0036463387472621405,1.4292412780813892,-0.17179566322123666,,0.15897187362168652,0.16987804911931723,-0.6183167164688941
,,,,1.2738406492495684,,,,,0.5837774342142401,,0.8435967638272907
0.41033086159812476,-0.6430082456211149,-0.948288781530199,-0.4187014579552057,0.9394843647068488,2.547348388798796,1.3627836805035072,7.781588555491962,,-0.058929234945598166,0.16987804911931723,2.6021909647006467
1.9544324967750375,1.1477773639459623,-0.3513255798779426,,-0.35468534039622274,-0.0036463387472621405,,-0.143656161829881,0.11220628235046373,0.7797605001548933,-0.7274397588847629,0.23324866608797734
,,,,-0.3535044596359348,,,,,-0.058929234945598166,,-0.2500660920291237
-0.12124511116769768,0.15505925429464776,0.24563762177431384,-0.24979048850215382,-0.3662590840266892,-0.0036463387472621405,-0.43022206125509255,-0.18963642712905254,,-0.058929234945598166,0.3691330901915636,-0.0011785163146989031
-0.3743765267704703,-0.6430082456211149,-0.3513255798779426,,-0.3542843102580215,1.795547238042561,0.7842314985437707,-0.10058573543760456,,-0.069591819667765,0.9407607775217319,0.445424071115862
,,,,-0.3518258522025975,,,,,-0.058929234945598166,,2.1950377274897823
-0.3743765267704703,-1.2464251358013259,-0.948288781530199,0.3941176286298689,-0.36612589122502176,-0.0036463387472621405,,-0.18934236139661528,,-0.3182678585430637,0.3691330901915636,-0.20206654051282405
-0.8553262164157381,0.34970986403019966,0.9966558432077978,2.7417422057900582,-0.36582296669720066,-0.0036463387472621405,-0.756325331941822,-0.18649997708715824,,0.2627122222993236,0.6672607207770453,-0.32087994175488826
0.41033086159812476,0.8363363883690793,0.5152339063914619,,3.3406916453110935,,,,,0.18778051733352505,-0.7274397588847629,0.02538846406387222
0.41033086159812476,-0.23424196517645599,-0.543894354604477,-0.17072720921047074,-0.3657864682228013,-0.0036463387472621405,,-0.18737649020068045,-0.3372186038478992,-0.058929234945598166,-0.7274397588847629,-0.0011785163146989031
-1.133770773578788,-1.2464251358013259,-0.37058245735059603,0.5387418280585808,-0.3659593935905884,1.0064848057619715,0.1770047186443391,-0.16241578358620543,,0.1442392789586411,0.9760940895020825,0.00992588261587306
-0.3743765267704703,-1.8303769650079813,-1.525995105709802,,3.3406916453110935,,,,5.54465209694898,0.1449562740434631,0.16987804911931723,-0.36446482873443165
-1.918478161947383,-1.8303769650079813,-0.3513255798779426,-0.42035277919091946,-0.36649490499113824,-0.0036463387472621405,,-0.190764067173373,-0.14385014629622528,-0.058929234945598166,-1.2989783934390233,-0.0011785163146989031
-1.133770773578788,-1.2464251358013259,-0.37058245735059603,-0.36214795766126917,-0.35549311665033995,-0.9644339351403018,-0.09624733231040496,-0.1616679308860085,-0.2549421351864063,3.0225805693602803,-0.7048932896437397,-1.663975436214869
-0.3743765267704703,-1.2464251358013259,-0.948288781530199,0.3941176286298689,-0.3661975866854197,-0.0036463387472621405,,-0.18934236139661528,,-0.058929234945598166,0.3691330901915636,-0.0011785163146989031
1.1697251084064424,1.1477773639459623,0.24563762177431384,,3.0036575001634764,,,,,-0.058929234945598166,-1.2960371232606893,-0.0011785163146989031
-1.918478161947383,-2.4337938551881924,-0.948288781530199,-0.19437607005777255,-0.3526506823683813,-0.4633975945903793,1.6697705525637752,-0.008713762962110598,0.7865916674151664,-1.5180062024073318,1.1289175858513416,-0.6054597730081263
0.41033086159812476,0.5443604737657515,0.2263807443016604,-0.43065952343534053,-0.35296918239794706,-0.0036463387472621405,,-0.09669421843926275,-0.343585720068202,-0.6245291558697539,-0.7274397588847629,-0.23900476499546777
-0.3743765267704703,-0.039591355440904114,0.24563762177431384,-0.43600247691613225,-0.36629821833369947,-0.0036463387472621405,,-0.18979914258789535,,-0.22384744547259136,3.3092566584652787,-0.12473125977193429
0.41033086159812476,-0.6430082456211149,-0.948288781530199,-0.42866802539840604,-0.34731710923320086,-0.0036463387472621405,-0.5314265245716645,-0.07340896662987192,,0.8325787038893004,0.1378320886769823,0.027842276845540463
0.41033086159812476,-0.6430082456211149,-0.948288781530199,-0.37315633647729324,-0.36308247567015706,-0.0036463387472621405,,-0.17444663772115435,,-0.058929234945598166,0.16987804911931723,-0.0011785163146989031
0.41033086159812476,0.5443604737657515,0.2263807443016604,-0.3703300991475888,-0.36252808301050565,-0.0036463387472621405,1.4292412780813892,-0.17179566322123666,,-0.03339538801501773,0.16987804911931723,-0.0011785163146989031
-0.5515685176924111,0.700080961554193,1.1121971080437183,-0.3831022419385004,-0.3666839513126935,-2.6319697430874194,,-0.19166804194472184,-0.2992694002236136,-0.14917391990596834,0.005474930651966143,-2.68346431769685
0.41033086159812476,0.5443604737657515,0.2263807443016604,-0.35105516875277787,-0.3655271399827077,-0.0036463387472621405,,-0.18706071789663065,-0.34056781999696456,-0.21124431025018134,-0.7274397588847629,-0.06334277476743609
-0.12124511116769768,0.15505925429464776,0.24563762177431384,-0.24979048850215382,-0.3662712342362956,-0.0036463387472621405,-0.43022206125509255,-0.18963642712905254,,0.1054071121102618,0.3691330901915636,0.4700644009929267
1.1697251084064424,1.1477773639459623,0.24563762177431384,,3.2810730782512523,,,,,0.0019457307914903354,-1.2960371232606893,-0.07668660145950477
-1.133770773578788,-1.5384010504046535,-0.6594356194403975,-0.410750384123489,-0.3652468132866757,-0.0036463387472621405,0.4468832874885309,-0.18389933754609972,-0.2503286614344325,3.363485633494548,1.829062441218851,0.543427115566785
